14	16	10	15	0	0.0856	0.1117	0.0861	0.1267	0	Normal
13	10	5	7	0	0.0844	0.0672	0.0472	0.0528	0	Normal
20	17	14	9	0	0.1344	0.1094	0.1289	0.07	0	Normal
15	12	7	13	0	0.0828	0.0761	0.0717	0.1239	0	Normal
8	17	8	20	12	0.0444	0.1244	0.085	0.1533	0.0889	Bom
7	14	11	8	7	0.0422	0.0972	0.0978	0.0672	0.08	Normal
6	12	12	7	0	0.0372	0.0744	0.0956	0.075	0	Normal
7	16	13	13	0	0.0411	0.1028	0.1017	0.1483	0	Normal
10	15	14	12	0	0.0606	0.1333	0.0872	0.1161	0	Normal
9	8	8	11	0	0.0578	0.0461	0.0733	0.1067	0	Normal
9	8	8	11	0	0.0578	0.0461	0.0733	0.1067	0	Normal
10	12	6	8	0	0.06	0.0733	0.0456	0.1006	0	Normal
14	12	5	9	0	0.0878	0.0783	0.04	0.0867	0	Normal
23	22	13	20	0	0.1233	0.1822	0.1111	0.1706	0	Normal
9	16	12	14	0	0.0528	0.1333	0.0817	0.1344	0	Normal
9	9	7	16	18	0.0622	0.0567	0.0539	0.1478	0.3011	Normal
6	19	12	8	0	0.0472	0.1411	0.0883	0.0556	0	Normal
1	9	11	5	0	0.01	0.0672	0.0722	0.0322	0	Normal
7	20	16	10	0	0.0406	0.1606	0.1378	0.0778	0	Normal
8	16	17	8	0	0.05	0.1161	0.1489	0.0617	0	Normal
16	17	11	11	0	0.1067	0.1206	0.0778	0.1006	0	Normal
16	17	11	11	0	0.1067	0.1206	0.0778	0.1006	0	Normal
5	10	8	13	0	0.0233	0.0667	0.0772	0.1767	0	Normal
16	14	11	10	0	0.0983	0.0817	0.1039	0.0983	0	Normal
14	18	10	4	1	0.0778	0.0994	0.0933	0.0544	0.0067	Bom
14	15	12	9	0	0.0806	0.1017	0.1144	0.0778	0	Normal
12	11	8	7	17	0.0767	0.0733	0.0606	0.0678	0.14	Normal
6	6	7	7	9	0.0367	0.0417	0.0489	0.0767	0.085	Normal
20	17	18	14	0	0.1139	0.1389	0.1467	0.1156	0	Normal
6	13	7	9	0	0.0367	0.0828	0.0583	0.0889	0	Normal
6	13	7	9	0	0.0367	0.0828	0.0583	0.0889	0	Normal
10	10	7	9	0	0.0456	0.0683	0.0767	0.1061	0	Normal
22	22	14	15	0	0.1228	0.1567	0.1156	0.1483	0	Normal
10	12	11	6	0	0.0628	0.0783	0.0794	0.0661	0	Normal
21	10	9	10	0	0.1161	0.0589	0.0844	0.1183	0	Normal
12	17	9	11	3	0.0683	0.1083	0.1522	0.0733	0.0172	Bom
8	4	14	16	0	0.0544	0.0239	0.105	0.17	0	Normal
7	9	9	7	0	0.0439	0.0589	0.0628	0.0811	0	Normal
6	8	9	10	0	0.0294	0.0517	0.1056	0.1022	0	Normal
14	16	11	16	0	0.0917	0.1328	0.0772	0.1267	0	Normal
14	16	11	16	0	0.0917	0.1328	0.0772	0.1267	0	Normal
18	13	5	15	0	0.1139	0.0894	0.0367	0.1467	0	Normal
14	16	13	5	1	0.0683	0.0994	0.1467	0.0572	0.0044	Bom
14	16	13	5	1	0.0683	0.0994	0.1467	0.0572	0.0044	Bom
11	22	20	16	0	0.0661	0.19	0.1517	0.125	0	Normal
11	14	13	12	0	0.0628	0.1044	0.1056	0.1094	0	Normal
9	19	16	13	0	0.0544	0.1272	0.1422	0.1133	0	Normal
10	8	10	10	18	0.0772	0.0511	0.0867	0.0711	0.1939	Normal
10	8	10	10	18	0.0772	0.0511	0.0867	0.0711	0.1939	Normal
14	11	11	12	3	0.0917	0.0822	0.0772	0.1061	0.0228	Normal
5	12	6	14	0	0.03	0.0811	0.0511	0.1272	0	Normal
8	12	7	7	0	0.0444	0.1011	0.0611	0.0544	0	Normal
11	12	2	8	9	0.075	0.0844	0.015	0.0667	0.0633	Bom
7	20	13	19	12	0.0433	0.1461	0.1272	0.1344	0.0944	Normal
11	13	12	4	0	0.0656	0.0894	0.0911	0.0411	0	Normal
7	13	14	15	20	0.0489	0.0856	0.1067	0.1294	0.2161	Normal
13	17	15	14	0	0.0806	0.1094	0.1322	0.125	0	Normal
6	11	8	8	0	0.0367	0.0717	0.0783	0.065	0	Normal
19	13	8	2	0	0.1161	0.1044	0.0772	0.0133	0	Normal
8	18	15	20	0	0.0511	0.1639	0.1022	0.155	0	Normal
12	14	8	14	0	0.075	0.0872	0.0778	0.1178	0	Normal
13	12	10	8	0	0.0667	0.1022	0.0822	0.0739	0	Normal
5	8	8	4	0	0.0283	0.0483	0.0606	0.0589	0	Normal
20	14	11	19	11	0.1367	0.1072	0.1028	0.12	0.095	Normal
9	14	11	14	0	0.0517	0.1061	0.09	0.1228	0	Normal
12	17	7	11	13	0.08	0.1111	0.0567	0.095	0.1056	Normal
6	11	6	9	2	0.0367	0.0744	0.045	0.0922	0.0117	Bom
12	20	11	14	0	0.0783	0.1344	0.0839	0.1283	0	Normal
16	19	9	13	0	0.105	0.1244	0.0883	0.0961	0	Normal
6	16	9	10	0	0.0389	0.11	0.0744	0.0822	0	Normal
11	17	16	11	0	0.0672	0.1128	0.1572	0.0872	0	Normal
15	8	5	10	9	0.1006	0.0544	0.0378	0.0878	0.0583	Bom
7	21	14	20	0	0.0406	0.1844	0.0944	0.1856	0	Normal
9	11	12	15	0	0.0583	0.0622	0.0928	0.1833	0	Normal
20	11	9	8	0	0.1294	0.0761	0.0756	0.0644	0	Normal
11	11	10	11	0	0.0706	0.0717	0.08	0.1017	0	Normal
13	12	10	8	11	0.0856	0.1028	0.07	0.0611	0.0833	Normal
17	15	13	5	0	0.1106	0.0972	0.1106	0.0428	0	Normal
4	9	5	10	10	0.0261	0.0539	0.035	0.1261	0.07	Bom
14	17	10	6	0	0.0906	0.1072	0.0883	0.0517	0	Normal
12	15	10	12	0	0.0594	0.0994	0.1111	0.1206	0	Normal
14	18	14	19	0	0.07	0.1272	0.1494	0.1772	0	Normal
11	15	10	14	0	0.0667	0.0917	0.0728	0.1828	0	Normal
11	12	11	7	0	0.0661	0.0833	0.0906	0.0633	0	Normal
8	23	14	16	0	0.0406	0.1622	0.1567	0.14	0	Normal
13	13	15	13	21	0.0933	0.09	0.105	0.1122	0.2061	Normal
18	13	14	16	0	0.12	0.08	0.1128	0.1511	0	Normal
15	14	11	6	0	0.0933	0.09	0.1022	0.0506	0	Normal
13	11	14	8	5	0.0811	0.0767	0.1072	0.0739	0.0333	Bom
5	9	7	5	0	0.035	0.0594	0.0456	0.0528	0	Normal
8	16	8	14	0	0.0511	0.1111	0.0722	0.1067	0	Normal
13	17	15	16	0	0.0794	0.1039	0.1294	0.1611	0	Normal
12	6	8	12	20	0.0778	0.0311	0.1256	0.0911	0.2067	Normal
10	13	9	8	0	0.0628	0.0994	0.0689	0.0656	0	Normal
15	14	13	17	0	0.0983	0.0822	0.115	0.1594	0	Normal
6	13	10	7	8	0.04	0.0917	0.08	0.0556	0.0817	Normal
12	11	13	17	0	0.0744	0.0622	0.1328	0.1594	0	Normal
15	8	8	8	0	0.0972	0.0444	0.0717	0.0828	0	Normal
9	13	11	10	9	0.0528	0.0939	0.0967	0.0833	0.07	Normal
8	14	14	15	0	0.0461	0.1178	0.0972	0.1411	0	Normal
12	16	13	6	0	0.0739	0.1017	0.0972	0.0672	0	Normal
10	10	10	10	5	0.0611	0.0672	0.095	0.08	0.0372	Bom
19	12	12	14	0	0.1222	0.0717	0.1156	0.1206	0	Normal
11	14	13	11	0	0.0672	0.1056	0.1022	0.0922	0	Normal
11	14	10	13	10	0.0706	0.095	0.1022	0.0917	0.0778	Normal
12	12	11	3	0	0.0783	0.0772	0.0833	0.0294	0	Normal
9	19	7	12	12	0.0556	0.1206	0.0522	0.1344	0.1156	Normal
8	13	13	12	0	0.045	0.0844	0.1011	0.1456	0	Normal
19	14	11	15	0	0.1233	0.0911	0.0961	0.1244	0	Normal
9	20	14	18	0	0.0544	0.1456	0.1239	0.1417	0	Normal
7	9	10	16	0	0.0411	0.0544	0.1067	0.1411	0	Normal
12	10	7	10	0	0.0722	0.06	0.0556	0.1189	0	Normal
7	5	9	1	0	0.0483	0.0311	0.0656	0.01	0	Normal
16	15	16	19	0	0.1039	0.09	0.1511	0.1633	0	Normal
11	14	16	15	0	0.0733	0.0989	0.1267	0.12	0	Normal
12	13	10	14	22	0.0822	0.0939	0.0844	0.1	0.225	Normal
18	17	7	18	0	0.115	0.1167	0.0639	0.1372	0	Normal
18	17	7	18	0	0.115	0.1167	0.0639	0.1372	0	Normal
14	14	12	7	10	0.0956	0.0967	0.0844	0.0639	0.095	Normal
6	16	14	15	0	0.0394	0.1083	0.1106	0.1289	0	Normal
13	14	10	10	0	0.0906	0.0817	0.0961	0.0806	0	Normal
19	10	11	16	0	0.1267	0.055	0.1033	0.1528	0	Normal
7	8	11	10	0	0.0317	0.0656	0.1033	0.1067	0	Normal
8	17	16	12	0	0.0522	0.1211	0.1244	0.0994	0	Normal
15	12	11	7	0	0.09	0.0672	0.1144	0.0689	0	Normal
5	17	11	13	0	0.0294	0.12	0.0861	0.1256	0	Normal
10	12	12	12	0	0.0617	0.0778	0.0989	0.1139	0	Normal
9	14	11	16	0	0.0544	0.0906	0.0983	0.1439	0	Normal
12	7	8	3	0	0.0644	0.06	0.0683	0.0244	0	Normal
7	21	13	12	0	0.0483	0.1367	0.0989	0.1061	0	Normal
9	16	11	5	17	0.065	0.1078	0.1322	0.0289	0.2	Normal
7	11	9	7	1	0.0428	0.08	0.0661	0.0661	0.0061	Bom
8	10	13	13	10	0.0517	0.0711	0.1156	0.0961	0.0856	Normal
7	5	5	5	0	0.0411	0.0328	0.0311	0.0839	0	Normal
15	6	9	12	0	0.0961	0.0339	0.0811	0.1211	0	Normal
12	8	9	7	0	0.0811	0.0467	0.0867	0.0583	0	Normal
15	10	11	14	0	0.1072	0.0578	0.1111	0.1067	0	Normal
12	19	14	11	0	0.0589	0.1294	0.1444	0.115	0	Normal
9	13	9	7	0	0.0489	0.0828	0.0661	0.1061	0	Normal
15	10	10	10	17	0.1017	0.075	0.0728	0.08	0.2006	Normal
15	10	10	10	17	0.1017	0.075	0.0728	0.08	0.2006	Normal
14	16	12	12	10	0.0889	0.105	0.0961	0.1106	0.0689	Bom
7	13	14	12	1	0.0411	0.0961	0.1233	0.0967	0.0083	Normal
20	14	9	5	5	0.1044	0.0833	0.1217	0.0456	0.0294	Bom
4	13	13	12	0	0.0272	0.0894	0.0961	0.1039	0	Normal
10	18	12	17	0	0.0594	0.1167	0.0944	0.1817	0	Normal
5	9	10	9	8	0.0361	0.0644	0.0756	0.0678	0.0672	Normal
7	10	10	9	0	0.0439	0.06	0.0683	0.1272	0	Normal
13	11	12	10	0	0.0661	0.0767	0.1139	0.1022	0	Normal
6	21	19	14	0	0.0339	0.145	0.1644	0.1322	0	Normal
18	16	16	21	0	0.0894	0.1172	0.1461	0.2189	0	Normal
5	10	8	12	8	0.0322	0.0717	0.0694	0.09	0.065	Normal
9	16	12	12	0	0.0489	0.1172	0.1094	0.1061	0	Normal
7	14	8	6	0	0.0406	0.08	0.075	0.0672	0	Normal
7	14	8	6	0	0.0406	0.08	0.075	0.0672	0	Normal
12	14	10	10	0	0.0622	0.0939	0.0856	0.1183	0	Normal
7	13	7	12	6	0.0433	0.09	0.0578	0.1033	0.0594	Normal
6	14	14	17	0	0.04	0.1167	0.0933	0.1378	0	Normal
12	16	11	15	17	0.0783	0.1083	0.0911	0.1233	0.1856	Normal
8	9	8	9	0	0.05	0.055	0.0589	0.1072	0	Normal
9	12	15	12	0	0.0572	0.0756	0.1033	0.1461	0	Normal
10	19	17	19	0	0.0539	0.1322	0.1439	0.1978	0	Normal
12	16	19	16	0	0.0706	0.115	0.175	0.1272	0	Normal
11	17	15	13	20	0.0789	0.115	0.1156	0.1028	0.2533	Normal
5	11	9	12	0	0.0294	0.0878	0.0889	0.0817	0	Normal
3	10	6	7	0	0.0189	0.0739	0.0456	0.0594	0	Normal
10	12	9	13	5	0.0689	0.0794	0.0822	0.0944	0.045	Normal
7	11	7	5	0	0.0394	0.0706	0.0806	0.0406	0	Normal
6	13	9	10	0	0.0367	0.0861	0.0656	0.1089	0	Normal
12	10	5	10	0	0.0694	0.0639	0.0489	0.0894	0	Normal
13	13	16	7	4	0.0756	0.0811	0.1589	0.0633	0.0278	Bom
9	6	12	13	0	0.0611	0.0339	0.1333	0.1006	0	Normal
4	13	9	12	8	0.0261	0.1072	0.0689	0.0867	0.06	Bom
6	10	5	8	7	0.0383	0.0667	0.035	0.085	0.0428	Bom
5	12	11	7	0	0.025	0.0817	0.0967	0.0844	0	Normal
8	11	7	10	0	0.0461	0.0706	0.055	0.115	0	Normal
13	18	14	16	11	0.0906	0.1222	0.1028	0.1372	0.0956	Normal
13	13	12	15	9	0.0856	0.09	0.1033	0.1144	0.0744	Normal
9	11	9	14	0	0.0633	0.0694	0.0661	0.1311	0	Normal
8	21	12	11	0	0.0533	0.15	0.0894	0.0922	0	Normal
9	13	12	9	0	0.0478	0.0883	0.0911	0.1178	0	Normal
9	8	4	4	15	0.0506	0.0572	0.0411	0.0311	0.1644	Normal
21	20	7	12	14	0.1456	0.14	0.055	0.0928	0.1361	Normal
7	6	10	8	6	0.0489	0.0383	0.0894	0.0606	0.0978	Normal
13	14	9	11	0	0.0739	0.1033	0.095	0.08	0	Normal
8	14	17	13	0	0.0461	0.1194	0.1256	0.1106	0	Normal
17	12	12	13	0	0.1028	0.0744	0.0994	0.135	0	Normal
11	12	8	11	13	0.0694	0.0733	0.0706	0.1017	0.155	Normal
15	17	12	5	8	0.0944	0.19	0.0872	0.0317	0.0967	Normal
3	8	6	8	3	0.02	0.0489	0.0506	0.0717	0.0294	Normal
5	12	8	6	8	0.0278	0.0778	0.0583	0.0828	0.0994	Normal
6	16	9	19	22	0.0456	0.1094	0.0706	0.1372	0.21	Normal
16	15	13	6	0	0.0994	0.1011	0.1211	0.0472	0	Normal
3	5	8	10	0	0.0161	0.0378	0.0806	0.0794	0	Normal
7	17	14	7	0	0.0428	0.1244	0.1133	0.0583	0	Normal
9	9	9	14	0	0.0589	0.0622	0.0872	0.0978	0	Normal
14	17	12	10	0	0.0772	0.1028	0.1383	0.0906	0	Normal
13	11	9	14	5	0.0844	0.0783	0.0906	0.0933	0.0344	Bom
13	15	12	7	0	0.0833	0.0911	0.1139	0.0594	0	Normal
4	14	12	9	8	0.0267	0.0989	0.0872	0.0783	0.0567	Bom
9	21	14	19	0	0.0472	0.1517	0.1394	0.1661	0	Normal
8	8	9	11	0	0.0506	0.0511	0.0683	0.1128	0	Normal
12	10	7	7	0	0.0778	0.0633	0.0522	0.0717	0	Normal
10	22	14	9	0	0.0639	0.1533	0.1072	0.0794	0	Normal
8	18	10	9	0	0.0511	0.1306	0.0794	0.0728	0	Normal
6	11	11	11	0	0.0367	0.0706	0.0922	0.1044	0	Normal
8	18	9	18	0	0.0433	0.1478	0.0839	0.1383	0	Normal
18	10	16	14	0	0.1222	0.0589	0.1444	0.1206	0	Normal
11	11	5	8	0	0.0689	0.0711	0.0361	0.0878	0	Normal
14	16	17	18	0	0.0917	0.1111	0.1261	0.16	0	Normal
12	11	9	7	0	0.0756	0.07	0.0711	0.0689	0	Normal
12	11	9	7	0	0.0756	0.07	0.0711	0.0689	0	Normal
16	14	14	9	9	0.1044	0.0917	0.1122	0.0794	0.0844	Normal
15	15	7	4	0	0.1078	0.0994	0.0494	0.0356	0	Normal
7	10	12	14	5	0.0478	0.0722	0.0928	0.1078	0.0417	Normal
8	17	12	10	0	0.0472	0.1272	0.0961	0.0861	0	Normal
9	17	18	14	1	0.0528	0.1128	0.16	0.1267	0.0078	Normal
19	16	17	13	0	0.125	0.1039	0.1439	0.1083	0	Normal
12	13	9	14	23	0.0772	0.0867	0.0694	0.1283	0.3189	Normal
12	13	9	14	23	0.0772	0.0867	0.0694	0.1283	0.3189	Normal
10	15	13	6	6	0.065	0.1017	0.1006	0.0528	0.04	Bom
19	15	5	12	0	0.1167	0.0961	0.0428	0.1106	0	Normal
10	13	14	16	0	0.06	0.0839	0.1233	0.1467	0	Normal
11	8	8	11	0	0.0683	0.0456	0.1044	0.0839	0	Normal
8	9	9	12	5	0.0483	0.0628	0.0856	0.0922	0.0367	Bom
8	15	11	6	0	0.0483	0.0822	0.0933	0.0767	0	Normal
7	4	8	8	0	0.0439	0.0217	0.0717	0.09	0	Normal
14	15	12	10	0	0.0783	0.1172	0.0989	0.0861	0	Normal
7	13	10	13	0	0.0411	0.0844	0.0961	0.1122	0	Normal
4	11	11	13	0	0.0217	0.0894	0.0956	0.1067	0	Normal
7	14	9	7	6	0.0439	0.0944	0.0617	0.0772	0.0633	Normal
2	9	9	8	0	0.0139	0.0594	0.0683	0.0683	0	Normal
2	9	9	8	0	0.0139	0.0594	0.0683	0.0683	0	Normal
4	17	16	10	0	0.0256	0.1117	0.1344	0.0856	0	Normal
18	14	11	9	0	0.0911	0.0944	0.1067	0.0944	0	Normal
9	13	9	13	3	0.0561	0.0928	0.075	0.105	0.0211	Bom
13	14	10	14	18	0.1006	0.0972	0.0772	0.0989	0.22	Normal
8	11	9	7	0	0.0444	0.0833	0.055	0.1022	0	Normal
12	12	11	12	0	0.0789	0.0722	0.1006	0.1028	0	Normal
14	8	14	10	0	0.0783	0.0456	0.15	0.1033	0	Normal
13	14	17	11	0	0.075	0.1117	0.1506	0.0828	0	Normal
16	14	11	5	6	0.0972	0.0928	0.0922	0.0456	0.0394	Bom
11	25	14	16	0	0.0572	0.1683	0.1261	0.1728	0	Normal
13	17	11	14	17	0.0906	0.1206	0.0833	0.1094	0.2056	Normal
5	14	18	13	0	0.0233	0.0922	0.1833	0.1628	0	Normal
7	18	9	12	0	0.045	0.1289	0.07	0.0994	0	Normal
10	14	5	6	8	0.06	0.0944	0.0389	0.0594	0.0744	Normal
10	9	14	9	10	0.0622	0.06	0.1083	0.0861	0.0644	Bom
3	11	9	6	0	0.0189	0.0728	0.0628	0.0656	0	Normal
3	11	9	6	0	0.0189	0.0728	0.0628	0.0656	0	Normal
7	12	10	13	0	0.0417	0.0883	0.0811	0.1106	0	Normal
7	9	9	5	10	0.045	0.0622	0.0639	0.0483	0.065	Bom
10	20	16	12	0	0.0561	0.1572	0.1294	0.1039	0	Normal
10	21	15	10	0	0.055	0.1367	0.1294	0.1072	0	Normal
3	11	8	7	0	0.0194	0.0817	0.0572	0.0606	0	Normal
9	21	16	18	0	0.06	0.1739	0.1072	0.1444	0	Normal
10	12	12	6	0	0.06	0.0833	0.1172	0.0456	0	Normal
10	20	15	15	0	0.0561	0.1872	0.11	0.1217	0	Normal
4	15	9	13	0	0.0211	0.1006	0.075	0.1511	0	Normal
14	19	6	10	0	0.0894	0.1139	0.0617	0.0806	0	Normal
4	8	12	12	8	0.0256	0.0544	0.0939	0.1056	0.0633	Normal
6	8	9	7	0	0.0361	0.0544	0.0733	0.0644	0	Normal
7	10	6	10	0	0.04	0.0583	0.055	0.1122	0	Normal
3	9	8	9	0	0.0222	0.0622	0.0672	0.0617	0	Normal
9	8	10	9	0	0.055	0.0533	0.0717	0.0983	0	Normal
9	8	10	9	0	0.055	0.0533	0.0717	0.0983	0	Normal
11	15	15	15	0	0.0572	0.1056	0.1222	0.1711	0	Normal
9	13	12	15	0	0.0561	0.1039	0.1067	0.1022	0	Normal
9	13	12	15	0	0.0561	0.1039	0.1067	0.1022	0	Normal
9	16	9	13	0	0.0556	0.1022	0.0806	0.1133	0	Normal
9	11	14	21	0	0.0494	0.09	0.105	0.1961	0	Normal
12	9	11	7	0	0.0767	0.0506	0.0928	0.0761	0	Normal
13	25	15	11	0	0.08	0.1856	0.1144	0.0944	0	Normal
13	25	15	11	0	0.08	0.1856	0.1144	0.0944	0	Normal
9	12	11	14	4	0.0589	0.0883	0.0906	0.1039	0.0433	Normal
8	12	15	13	0	0.0506	0.0861	0.1328	0.0967	0	Normal
17	15	15	14	0	0.1122	0.0889	0.135	0.1233	0	Normal
7	10	13	14	4	0.0483	0.0694	0.09	0.1256	0.0317	Normal
8	11	8	7	0	0.0506	0.0628	0.0711	0.0706	0	Normal
10	14	13	15	0	0.0594	0.0917	0.1244	0.1256	0	Normal
13	9	11	11	0	0.0783	0.0489	0.0967	0.1356	0	Normal
5	7	4	7	0	0.0283	0.045	0.0528	0.0511	0	Normal
14	16	13	21	0	0.0828	0.1278	0.0861	0.2106	0	Normal
9	11	8	8	0	0.0561	0.0689	0.0606	0.0861	0	Normal
17	18	16	18	0	0.105	0.1156	0.1278	0.1761	0	Normal
6	15	18	8	0	0.0272	0.0978	0.1906	0.1044	0	Normal
9	14	9	8	11	0.0539	0.0978	0.0678	0.0783	0.0794	Bom
5	9	10	5	0	0.0306	0.0539	0.0856	0.0511	0	Normal
7	10	12	7	0	0.0361	0.0667	0.1439	0.0594	0	Normal
10	10	10	17	8	0.0733	0.0694	0.0983	0.1044	0.07	Normal
3	19	13	9	0	0.0183	0.1328	0.0989	0.0844	0	Normal
13	15	11	15	14	0.0878	0.105	0.0889	0.115	0.1094	Normal
12	18	12	11	0	0.0833	0.1356	0.0817	0.0906	0	Normal
18	18	10	16	2	0.1111	0.12	0.1022	0.1183	0.0122	Bom
19	19	11	15	0	0.1189	0.1228	0.0939	0.1322	0	Normal
13	10	5	5	12	0.0922	0.0672	0.0361	0.0428	0.0783	Bom
8	7	7	10	12	0.0528	0.0433	0.0561	0.0933	0.1111	Normal
21	20	13	15	0	0.1128	0.1194	0.1339	0.1589	0	Normal
21	20	13	15	0	0.1128	0.1194	0.1339	0.1589	0	Normal
11	11	15	12	0	0.0706	0.0717	0.1056	0.1278	0	Normal
9	13	8	10	0	0.055	0.0867	0.0744	0.0806	0	Normal
7	11	12	10	0	0.0456	0.0683	0.1028	0.0878	0	Normal
9	11	12	8	8	0.0383	0.0944	0.1311	0.0783	0.0633	Normal
5	6	6	15	0	0.0328	0.045	0.0639	0.0906	0	Normal
15	12	13	15	7	0.0978	0.0878	0.1094	0.11	0.0394	Bom
14	7	14	13	0	0.0833	0.0411	0.1483	0.1156	0	Normal
16	13	11	4	8	0.1072	0.1383	0.0817	0.0239	0.1022	Normal
8	10	6	8	0	0.0467	0.0656	0.0722	0.0578	0	Normal
10	10	10	9	0	0.06	0.0556	0.0933	0.0983	0	Normal
11	20	11	16	15	0.0733	0.1317	0.0822	0.1461	0.2067	Normal
3	7	6	10	15	0.0161	0.0433	0.0811	0.0811	0.19	Normal
15	16	16	10	0	0.0922	0.1117	0.1433	0.0783	0	Normal
7	7	18	10	0	0.0428	0.0439	0.1428	0.1039	0	Normal
11	7	14	11	0	0.065	0.0406	0.125	0.12	0	Normal
6	16	14	10	14	0.0406	0.1072	0.1328	0.07	0.1628	Normal
12	11	9	11	14	0.075	0.0689	0.0911	0.0867	0.1756	Normal
10	16	15	22	0	0.0567	0.1328	0.1056	0.2067	0	Normal
5	12	11	11	0	0.0311	0.0761	0.11	0.0867	0	Normal
5	12	11	11	0	0.0311	0.0761	0.11	0.0867	0	Normal
5	12	11	11	0	0.0311	0.0761	0.11	0.0867	0	Normal
13	10	7	9	15	0.0894	0.07	0.0389	0.1167	0.2272	Normal
13	10	7	9	15	0.0894	0.07	0.0389	0.1167	0.2272	Normal
5	10	8	10	0	0.0289	0.0667	0.0617	0.1078	0	Normal
12	16	18	12	0	0.0811	0.1167	0.14	0.0911	0	Normal
7	18	17	18	0	0.0411	0.1583	0.1239	0.145	0	Normal
6	11	8	7	17	0.0344	0.0672	0.0883	0.06	0.1722	Normal
16	15	14	6	0	0.1017	0.0967	0.1644	0.0406	0	Normal
7	14	6	3	0	0.0422	0.085	0.0672	0.0239	0	Normal
7	14	9	9	0	0.0394	0.1072	0.0572	0.1128	0	Normal
3	13	10	14	0	0.0189	0.0867	0.0778	0.1294	0	Normal
7	17	10	7	2	0.0422	0.0983	0.0867	0.0767	0.0133	Bom
2	11	9	10	0	0.0111	0.075	0.07	0.1111	0	Normal
10	16	13	12	0	0.0661	0.1061	0.0939	0.1144	0	Normal
12	15	7	5	0	0.0606	0.0944	0.0811	0.0489	0	Normal
11	19	13	13	0	0.0578	0.1372	0.1311	0.1106	0	Normal
17	15	21	22	0	0.125	0.1111	0.1517	0.1617	0	Normal
7	8	8	10	0	0.0422	0.0544	0.0806	0.075	0	Normal
14	14	16	20	5	0.0961	0.1022	0.1544	0.1256	0.0578	Normal
11	15	13	11	10	0.0744	0.1017	0.1028	0.0889	0.0844	Normal
7	14	8	5	0	0.0372	0.0894	0.0633	0.0672	0	Normal
5	8	9	8	3	0.0317	0.0583	0.0744	0.0617	0.0189	Bom
10	14	10	9	0	0.0672	0.0789	0.0856	0.0878	0	Normal
19	16	10	16	0	0.1289	0.1233	0.0744	0.1194	0	Normal
15	11	11	8	18	0.1122	0.075	0.085	0.0589	0.2078	Normal
6	17	12	19	6	0.0444	0.1328	0.0861	0.1328	0.0506	Normal
9	7	8	10	0	0.0544	0.0561	0.0711	0.07	0	Normal
3	10	10	9	0	0.0139	0.0628	0.135	0.0933	0	Normal
11	10	11	5	0	0.0733	0.065	0.0972	0.0389	0	Normal
13	13	8	12	10	0.0917	0.0856	0.0589	0.1033	0.0711	Bom
9	19	16	9	8	0.0622	0.1872	0.1178	0.055	0.0567	Bom
9	15	12	9	0	0.0572	0.1006	0.1022	0.0739	0	Normal
9	9	13	11	0	0.0594	0.06	0.1133	0.085	0	Normal
14	9	9	8	0	0.0833	0.0589	0.0828	0.0689	0	Normal
7	13	9	14	0	0.0372	0.1017	0.0778	0.1228	0	Normal
15	12	8	13	6	0.0972	0.0844	0.0583	0.1161	0.0417	Bom
19	19	14	20	0	0.1139	0.1261	0.1172	0.1839	0	Normal
5	10	6	10	0	0.0278	0.0672	0.0439	0.1244	0	Normal
8	12	7	7	8	0.0533	0.0756	0.0483	0.0761	0.0872	Normal
12	10	8	9	11	0.0744	0.0722	0.0622	0.0767	0.1578	Normal
10	13	8	5	18	0.0628	0.0794	0.1033	0.0344	0.2128	Normal
10	13	8	5	18	0.0628	0.0794	0.1033	0.0344	0.2128	Normal
17	15	13	10	8	0.1122	0.1056	0.1067	0.0767	0.07	Normal
22	14	10	13	0	0.1306	0.0872	0.1061	0.1061	0	Normal
14	18	10	9	6	0.0861	0.1289	0.1039	0.0611	0.0378	Bom
16	16	15	18	0	0.0806	0.1167	0.1267	0.1961	0	Normal
8	16	14	11	12	0.0506	0.1189	0.1089	0.0883	0.0883	Bom
16	10	10	10	0	0.0983	0.0639	0.0939	0.0833	0	Normal
8	17	11	5	0	0.0494	0.1072	0.0878	0.05	0	Normal
15	9	6	2	0	0.0983	0.1094	0.0611	0.0094	0	Normal
8	13	10	14	0	0.0478	0.0839	0.1006	0.1128	0	Normal
2	9	13	8	0	0.0122	0.0683	0.0739	0.1078	0	Normal
11	12	10	3	0	0.0683	0.0872	0.0822	0.0239	0	Normal
13	16	11	6	0	0.07	0.0956	0.0878	0.0889	0	Normal
2	11	9	3	0	0.0128	0.0756	0.085	0.0217	0	Normal
12	9	12	10	0	0.0678	0.0506	0.1144	0.1161	0	Normal
7	10	14	9	0	0.0444	0.0672	0.1083	0.0817	0	Normal
6	7	9	13	0	0.0356	0.045	0.0972	0.1006	0	Normal
14	19	13	7	0	0.0911	0.12	0.1267	0.0533	0	Normal
8	18	18	18	0	0.0456	0.1589	0.1206	0.1667	0	Normal
9	3	3	2	0	0.0472	0.0289	0.0211	0.0183	0	Normal
8	16	13	7	4	0.0494	0.1083	0.1011	0.065	0.0289	Bom
11	10	6	10	10	0.0706	0.0661	0.0617	0.0706	0.07	Bom
1	14	10	5	0	0.0061	0.0883	0.0739	0.0567	0	Normal
10	9	8	4	0	0.0622	0.0639	0.0606	0.0356	0	Normal
