400086	12	14	13	11	12	0,0844	0,0939	0,0922	0,145	0,1417	63,1279620853	66,1980830671	62,6030368764	33,6827586207	37,600564573	Normal
400490	7	18	12	15	0	0,0439	0,15	0,1033	0,1333	0	70,7972665148	53,28	51,577928364	49,9624906227	0	Normal
400685	10	12	10	8	7	0,0683	0,1206	0,0856	0,055	0,0744	65,0073206442	44,1791044776	51,8691588785	64,5818181818	41,7741935484	Normal
401888	9	12	13	9	8	0,0628	0,0911	0,1039	0,0833	0,0594	63,6305732484	58,4851811196	55,5534167469	47,9711884754	59,797979798	Normal
400662	2	10	10	8	0	0,0133	0,0644	0,0944	0,0828	0	66,7669172932	68,9440993789	47,0338983051	42,8985507246	0	Normal
401888	7	15	12	14	6	0,0483	0,1028	0,1383	0,1072	0,0467	64,347826087	64,7859922179	38,5249457701	57,9850746269	57,0449678801	Normal
400490	13	21	13	12	0	0,0639	0,1539	0,1439	0,1539	0	90,3286384977	60,5847953216	40,1111883252	34,6198830409	0	Normal
401888	8	13	8	18	7	0,0528	0,0894	0,1089	0,1306	0,0656	67,2727272727	64,5637583893	32,6170798898	61,1944869832	47,3780487805	Normal
400611	12	16	9	8	0	0,0817	0,1183	0,0744	0,0761	0	65,2141982864	60,0507185123	53,7096774194	46,6754270696	0	Normal
400674	12	12	9	8	0	0,075	0,0722	0,0733	0,135	0	71,04	73,7950138504	54,5156889495	26,3111111111	0	Normal
400674	13	11	7	9	0	0,0839	0,0622	0,1033	0,0828	0	68,7961859356	78,5209003215	30,087124879	48,2608695652	0	Normal
400086	14	18	12	14	17	0,1117	0,125	0,0911	0,1306	0,2222	55,6490599821	63,936	58,4851811196	47,595712098	33,9693969397	Normal
401545	9	6	14	7	3	0,055	0,0367	0,1283	0,0972	0,0217	72,6545454545	72,5885558583	48,4489477786	31,975308642	61,3824884793	Normal
401888	15	18	12	20	8	0,1039	0,1411	0,1333	0,1367	0,0622	64,1000962464	56,6406803685	39,9699924981	64,9597659108	57,1061093248	Normal
400141	12	14	12	18	0	0,0672	0,1111	0,1161	0,1794	0	79,2857142857	55,9495949595	45,8914728682	44,5484949833	0	Normal
401613	14	17	13	10	0	0,0906	0,1122	0,1233	0,1033	0	68,6092715232	67,2727272727	46,8126520681	42,98160697	0	Normal
401888	12	18	16	15	7	0,0989	0,1394	0,1256	0,115	0,0533	53,8725985844	57,331420373	56,5605095541	57,9130434783	58,3114446529	Normal
400662	10	14	13	12	0	0,0728	0,1056	0,1111	0,0989	0	60,989010989	58,8636363636	51,9531953195	53,8725985844	0	Normal
400674	17	21	14	16	0	0,12	0,1272	0,1356	0,1628	0	62,9	73,3018867925	45,8407079646	43,6363636364	0	Normal
400716	8	16	12	10	0	0,0533	0,1106	0,1006	0,1061	0	66,6416510319	64,2314647378	52,9622266402	41,8473138549	0	Normal
401529	7	18	19	19	0	0,0494	0,1306	0,1661	0,1661	0	62,9149797571	61,1944869832	50,7886815172	50,7886815172	0	Normal
400141	15	17	11	17	0	0,1	0,1489	0,0922	0,1361	0	66,6	50,6917394224	52,9718004338	55,4592211609	0	Normal
400086	11	10	8	13	16	0,065	0,0622	0,1111	0,1222	0,1944	75,1384615385	71,3826366559	31,9711971197	47,2340425532	36,5432098765	Normal
401888	7	12	15	15	8	0,0478	0,0917	0,1161	0,1472	0,0606	65,0209205021	58,1025081788	57,3643410853	45,2445652174	58,6138613861	Normal
400716	5	14	9	12	0	0,0317	0,0956	0,0828	0,1256	0	70,0315457413	65,0209205021	48,2608695652	42,4203821656	0	Normal
400141	3	11	14	14	0	0,0178	0,0828	0,1217	0,1522	0	74,8314606742	58,9855072464	51,0764174199	40,8409986859	0	Normal
401888	13	16	14	20	4	0,0883	0,1156	0,1639	0,1456	0,0306	65,3680634202	61,4532871972	37,9255643685	60,989010989	58,0392156863	Normal
400086	15	15	8	10	15	0,0989	0,1017	0,0939	0,0806	0,1917	67,3407482305	65,4867256637	37,8274760383	55,0868486352	34,7417840376	Normal
400662	6	9	10	6	0	0,0389	0,0572	0,0744	0,0961	0	68,4832904884	69,8601398601	59,6774193548	27,7211238293	0	Normal
400662	6	9	10	6	0	0,0389	0,0572	0,0744	0,0961	0	68,4832904884	69,8601398601	59,6774193548	27,7211238293	0	Normal
400086	11	13	12	15	18	0,0844	0,0867	0,0906	0,1567	0,2594	57,8672985782	66,5743944637	58,8079470199	42,5015954052	30,8095605243	Normal
400716	3	11	11	12	0	0,0211	0,0783	0,0756	0,1494	0	63,1279620853	62,3754789272	64,6031746032	35,6626506024	0	Normal
401613	10	10	11	6	0	0,0594	0,0617	0,1228	0,0678	0	74,7474747475	71,961102107	39,7719869707	39,2920353982	0	Normal
400086	11	12	12	13	17	0,0772	0,0822	0,1094	0,1178	0,1983	63,2642487047	64,8175182482	48,7020109689	48,9983022071	38,0635400908	Normal
400086	15	14	12	11	24	0,1144	0,0961	0,0911	0,11	0,2983	58,2167832168	64,6826222685	58,4851811196	44,4	35,7224270868	Normal
400640	14	12	9	2	0	0,1028	0,0872	0,1067	0,0133	0	60,46692607	61,1009174312	37,4507966261	66,7669172932	0	Normal
400086	8	19	16	15	14	0,0594	0,1317	0,1356	0,1344	0,185	59,797979798	64,0546697039	52,389380531	49,5535714286	33,6	Normal
401888	10	16	13	13	8	0,0667	0,1067	0,1211	0,1283	0,0578	66,5667166417	66,5791940019	47,6630883567	44,9883086516	61,4532871972	Normal
401888	10	12	10	8	7	0,065	0,0928	0,09	0,07	0,0511	68,3076923077	57,4137931034	49,3333333333	50,7428571429	60,8219178082	Normal
401011	5	15	11	5	0	0,0289	0,0933	0,0928	0,0889	0	76,8166089965	71,3826366559	52,6293103448	24,9718785152	0	Normal
400662	16	15	9	9	0	0,0994	0,1028	0,0767	0,1067	0	71,4688128773	64,7859922179	52,0990873533	37,4507966261	0	Normal
401888	9	8	12	13	4	0,0594	0,0578	0,1078	0,1211	0,0294	67,2727272727	61,4532871972	49,4248608534	47,6630883567	60,4081632653	Normal
401011	9	14	11	6	0	0,0583	0,0928	0,1244	0,0522	0	68,5420240137	66,9827586207	39,2604501608	51,0344827586	0	Normal
400086	7	7	6	14	18	0,045	0,045	0,0956	0,1039	0,2083	69,0666666667	69,0666666667	27,8661087866	59,8267564966	38,3677388382	Normal
400086	7	7	6	14	18	0,045	0,045	0,0956	0,1039	0,2083	69,0666666667	69,0666666667	27,8661087866	59,8267564966	38,3677388382	Normal
400662	10	18	13	13	0	0,0639	0,135	0,1161	0,1217	0	69,4835680751	59,2	49,7157622739	47,4281018899	0	Normal
400490	12	11	13	13	0	0,1206	0,0739	0,0939	0,1067	0	44,1791044776	66,0893098782	61,4696485623	54,0955951265	0	Normal
400490	12	11	13	13	0	0,1206	0,0739	0,0939	0,1067	0	44,1791044776	66,0893098782	61,4696485623	54,0955951265	0	Normal
401545	16	14	8	10	8	0,1106	0,0967	0,0628	0,1089	0,0894	64,2314647378	64,2812823164	56,5605095541	40,7713498623	39,7315436242	Normal
400716	14	15	9	12	0	0,0894	0,1117	0,0828	0,11	0	69,5302013423	59,623992838	48,2608695652	48,4363636364	0	Normal
400284	12	13	11	9	0	0,0639	0,0928	0,0994	0,1283	0	83,3802816901	62,1982758621	49,1348088531	31,1457521434	0	Normal
400662	4	8	5	6	0	0,025	0,0539	0,0406	0,0778	0	71,04	65,8998144712	54,6798029557	34,2416452442	0	Normal
400662	9	19	12	14	0	0,0583	0,1322	0,1217	0,125	0	68,5420240137	63,8124054463	43,7797863599	49,728	0	Normal
400662	7	12	9	7	0	0,0433	0,0783	0,0739	0,0972	0	71,7782909931	68,0459770115	54,0730717185	31,975308642	0	Normal
400685	10	17	12	14	14	0,0661	0,165	0,0861	0,1217	0,1233	67,1709531014	45,7454545455	61,881533101	51,0764174199	50,4136253041	Normal
401888	3	9	12	12	4	0,02	0,0639	0,1006	0,1217	0,035	66,6	62,5352112676	52,9622266402	43,7797863599	50,7428571429	Normal
401613	11	13	9	15	0	0,0733	0,0861	0,1039	0,1239	0	66,6302864939	67,0383275261	38,4600577478	53,7530266344	0	Normal
400086	11	18	11	10	24	0,0839	0,1239	0,0972	0,0839	0,2656	58,2121573302	64,5036319613	50,2469135802	52,9201430274	40,1204819277	Normal
401011	13	14	13	5	0	0,085	0,09	0,1483	0,0444	0	67,9058823529	69,0666666667	38,9211058665	50	0	Normal
400534	6	18	6	10	0	0,0378	0,12	0,065	0,0928	0	70,4761904762	66,6	40,9846153846	47,8448275862	0	Normal
400662	9	13	18	12	0	0,0594	0,0939	0,1594	0,1133	0	67,2727272727	61,4696485623	50,1380175659	47,0255957635	0	Normal
400685	12	15	12	6	11	0,0767	0,1489	0,0894	0,0511	0,0817	69,4654498044	44,7280053727	59,5973154362	52,133072407	59,7796817625	Normal
401545	13	16	8	8	11	0,085	0,1178	0,0556	0,105	0,09	67,9058823529	60,3056027165	63,8848920863	33,8285714286	54,2666666667	Normal
400534	25	19	7	15	0	0,1656	0,1339	0,0622	0,145	0	67,0289855072	63,002240478	49,9678456592	45,9310344828	0	Normal
400086	15	15	10	12	13	0,1011	0,0978	0,09	0,125	0,135	65,8753709199	68,0981595092	49,3333333333	42,624	42,7555555556	Normal
400685	5	9	9	5	10	0,0344	0,0822	0,0656	0,0428	0,0711	64,5348837209	48,6131386861	60,9146341463	51,8691588785	62,447257384	Normal
401545	5	12	5	4	9	0,035	0,0739	0,0356	0,0633	0,0667	63,4285714286	72,0974289581	62,3595505618	28,0568720379	59,9100449775	Normal
401888	3	19	10	17	10	0,0194	0,1433	0,125	0,12	0,08	68,6597938144	58,8695045359	35,52	62,9	55,5	Normal
401011	11	16	15	5	0	0,0711	0,1	0,1211	0,0711	0	68,6919831224	71,04	54,9958711808	31,223628692	0	Normal
400490	11	17	14	12	0	0,0611	0,1272	0,1411	0,125	0	79,9345335516	59,3396226415	44,0538625089	42,624	0	Normal
400662	8	13	13	11	0	0,0478	0,09	0,1233	0,12	0	74,309623431	64,1333333333	46,8126520681	40,7	0	Normal
400490	13	13	11	15	0	0,0767	0,1011	0,1211	0,125	0	75,2542372881	57,0919881306	40,3303055326	53,28	0	Normal
400490	10	18	14	13	0	0,0528	0,1417	0,1644	0,1211	0	84,0909090909	56,4008468596	37,8102189781	47,6630883567	0	Normal
401888	13	15	11	23	5	0,0867	0,1106	0,1456	0,1556	0,0339	66,5743944637	60,2169981917	33,543956044	65,6298200514	65,4867256637	Normal
401888	8	18	9	14	4	0,0533	0,1272	0,1433	0,0906	0,0311	66,6416510319	62,8301886792	27,8855547802	68,6092715232	57,1061093248	Normal
400141	8	10	12	15	0	0,0478	0,0767	0,1139	0,1417	0	74,309623431	57,887874837	46,7778753292	47,0007057163	0	Normal
400685	10	10	7	6	7	0,055	0,1083	0,0506	0,0622	0,0494	80,7272727273	40,9972299169	61,4229249012	42,8295819936	62,9149797571	Normal
400534	9	17	9	12	0	0,0533	0,1072	0,1	0,1311	0	74,9718574109	70,4104477612	39,96	40,6407322654	0	Normal
400534	9	17	9	12	0	0,0533	0,1072	0,1	0,1311	0	74,9718574109	70,4104477612	39,96	40,6407322654	0	Normal
400534	9	17	9	12	0	0,0533	0,1072	0,1	0,1311	0	74,9718574109	70,4104477612	39,96	40,6407322654	0	Normal
400662	11	19	15	13	0	0,0722	0,1417	0,1167	0,1383	0	67,6454293629	59,5342272406	57,0694087404	41,7353579176	0	Normal
400928	14	14	9	11	3	0,0839	0,09	0,1367	0,0911	0,0189	74,0882002384	69,0666666667	29,2318946598	53,6114160263	70,4761904762	Normal
400534	11	13	2	9	0	0,0689	0,085	0,0228	0,0828	0	70,885341074	67,9058823529	38,9473684211	48,2608695652	0	Normal
400086	15	9	8	10	14	0,1061	0,065	0,0744	0,0822	0,2322	62,7709707823	61,4769230769	47,7419354839	54,0145985401	26,7700258398	Normal
400490	10	19	15	13	0	0,0478	0,1333	0,1839	0,1717	0	92,8870292887	63,2858214554	36,2153344209	33,6167734421	0	Normal
400716	20	17	14	12	0	0,1339	0,1106	0,12	0,1344	0	66,3181478715	68,2459312839	51,8	39,6428571429	0	Normal
400086	10	15	15	10	16	0,0644	0,1044	0,13	0,1056	0,3233	68,9440993789	63,7931034483	51,2307692308	42,0454545455	21,9733993195	Normal
401011	8	12	11	9	0	0,0461	0,0794	0,1178	0,0989	0	77,0498915401	67,1032745592	41,4601018676	40,4044489383	0	Normal
401888	14	16	16	18	9	0,0967	0,12	0,1639	0,135	0,0722	64,2812823164	59,2	43,3435021354	59,2	55,3462603878	Normal
400716	13	11	10	11	0	0,0817	0,0711	0,1039	0,1111	0	70,6487148103	68,6919831224	42,7333974976	43,9603960396	0	Normal
401888	16	20	13	21	9	0,1061	0,1522	0,1761	0,1372	0,0767	66,9557021678	58,3442838371	32,7768313458	67,9591836735	52,0990873533	Normal
401545	10	15	11	7	15	0,0667	0,1028	0,0928	0,0739	0,0983	66,5667166417	64,7859922179	52,6293103448	42,0568335589	67,7517802645	Normal
400662	10	20	21	8	0	0,0656	0,1783	0,1778	0,0633	0	67,6829268293	49,8037016265	52,4409448819	56,1137440758	0	Normal
400086	19	15	11	9	13	0,1283	0,1061	0,0967	0,085	0,175	65,7521434139	62,7709707823	50,5067218201	47,0117647059	32,9828571429	Normal
400674	12	11	10	10	0	0,0772	0,0644	0,0944	0,13	0	69,0155440415	75,8385093168	47,0338983051	34,1538461538	0	Normal
400086	9	9	8	16	20	0,0617	0,0567	0,0878	0,1411	0,2806	64,7649918963	70,4761904762	40,4555808656	50,3472714387	31,646471846	Normal
400534	11	14	8	12	0	0,0611	0,0872	0,1039	0,1311	0	79,9345335516	71,2844036697	34,1867179981	40,6407322654	0	Normal
400141	4	21	14	10	0	0,0278	0,1667	0,0922	0,1144	0	63,8848920863	55,9328134373	67,4186550976	38,8111888112	0	Normal
400716	12	10	8	6	0	0,0756	0,0678	0,08	0,0583	0	70,4761904762	65,4867256637	44,4	45,6946826758	0	Normal
400662	3	10	8	9	0	0,02	0,0633	0,0806	0,0883	0	66,6	70,1421800948	44,0694789082	45,254813137	0	Normal
400662	7	8	7	3	0	0,0461	0,0461	0,0533	0,0572	0	67,4186550976	77,0498915401	58,3114446529	23,2867132867	0	Normal
400086	15	11	12	12	18	0,1033	0,0667	0,1572	0,0978	0,2356	64,472410455	73,2233883058	33,893129771	54,4785276074	33,921901528	Normal
401545	13	18	13	9	11	0,0911	0,1317	0,1061	0,0839	0,0894	63,358946213	60,6833712984	54,4015080113	47,6281287247	54,6308724832	Normal
401613	9	15	13	16	0	0,0567	0,1	0,1456	0,1439	0	70,4761904762	66,6	39,6428571429	49,3676164003	0	Normal
401545	12	13	5	5	14	0,0822	0,0928	0,0339	0,0661	0,0922	64,8175182482	62,1982758621	65,4867256637	33,5854765507	67,4186550976	Normal
400534	10	11	5	15	0	0,0639	0,0689	0,0494	0,1633	0	69,4835680751	70,885341074	44,9392712551	40,7838334354	0	Normal
400685	11	7	7	3	5	0,0667	0,0622	0,0856	0,02	0,0656	73,2233883058	49,9678456592	36,308411215	66,6	33,8414634146	Normal
401613	19	19	15	12	0	0,1211	0,1333	0,19	0,0917	0	69,6614368291	63,2858214554	35,0526315789	58,1025081788	0	Normal
401888	10	10	7	9	8	0,0667	0,065	0,0978	0,0672	0,0594	66,5667166417	68,3076923077	31,7791411043	59,4642857143	59,797979798	Normal
400716	9	18	8	9	0	0,0567	0,1156	0,0756	0,1011	0	70,4761904762	69,1349480969	46,9841269841	39,5252225519	0	Normal
400534	6	11	8	11	0	0,0372	0,0706	0,0606	0,1828	0	71,6129032258	69,178470255	58,6138613861	26,7177242888	0	Normal
400780	19	14	7	6	0	0,13	0,1244	0,0656	0,0417	0	64,8923076923	49,9678456592	47,3780487805	63,8848920863	0	Normal
401545	12	14	10	8	12	0,085	0,1061	0,075	0,0778	0,0839	62,6823529412	58,5862393968	59,2	45,6555269923	63,5041716329	Normal
401545	12	14	10	8	12	0,085	0,1061	0,075	0,0778	0,0839	62,6823529412	58,5862393968	59,2	45,6555269923	63,5041716329	Normal
400534	5	12	6	13	0	0,0328	0,0806	0,0572	0,1261	0	67,6829268293	66,1042183623	46,5734265734	45,7731958763	0	Normal
400685	13	21	17	12	12	0,0822	0,2294	0,1283	0,0944	0,1	70,2189781022	40,6451612903	58,8308651598	56,4406779661	53,28	Normal
400490	11	13	6	9	0	0,0556	0,0806	0,0867	0,1111	0	87,8417266187	71,6129032258	30,7266435986	35,9675967597	0	Normal
400716	6	8	11	10	0	0,0367	0,0511	0,1256	0,0983	0	72,5885558583	69,5107632094	38,8853503185	45,1678535097	0	Normal
400662	10	12	10	8	0	0,0589	0,0844	0,105	0,0783	0	75,3820033956	63,1279620853	42,2857142857	45,3639846743	0	Normal
400662	4	18	16	10	0	0,0294	0,1328	0,1367	0,0828	0	60,4081632653	60,1807228916	51,9678127286	53,6231884058	0	Normal
400716	17	12	7	9	0	0,1056	0,0806	0,09	0,0739	0	71,4772727273	66,1042183623	34,5333333333	54,0730717185	0	Normal
401545	4	10	7	5	7	0,0267	0,0694	0,0589	0,0517	0,0611	66,5168539326	63,976945245	52,7674023769	42,9400386847	50,8674304419	Normal
400041	13	13	10	9	0	0,08	0,1017	0,09	0,0833	0	72,15	56,7551622419	49,3333333333	47,9711884754	0	Normal
401888	10	13	14	12	4	0,0667	0,0922	0,1167	0,1217	0,0372	66,5667166417	62,6030368764	53,264781491	43,7797863599	47,7419354839	Normal
400534	7	13	5	11	0	0,045	0,08	0,0522	0,115	0	69,0666666667	72,15	42,5287356322	42,4695652174	0	Normal
400662	12	14	12	10	0	0,0806	0,0983	0,0939	0,1106	0	66,1042183623	63,2349949135	56,7412140575	40,1446654611	0	Normal
400662	6	14	13	9	0	0,0411	0,0989	0,11	0,0867	0	64,8175182482	62,8513650152	52,4727272727	46,0899653979	0	Normal
400534	8	13	4	7	0	0,0478	0,075	0,0861	0,0572	0	74,309623431	76,96	20,6271777003	54,3356643357	0	Normal
400716	7	14	12	15	0	0,0494	0,0944	0,1072	0,1394	0	62,9149797571	65,8474576271	49,7014925373	47,7761836442	0	Normal
401545	10	8	10	9	8	0,065	0,0506	0,0772	0,1322	0,0644	68,3076923077	70,1976284585	57,5129533679	30,2269288956	55,1552795031	Normal
401613	14	19	10	15	0	0,0861	0,1311	0,1089	0,1361	0	72,1951219512	64,347826087	40,7713498623	48,9346069067	0	Normal
400086	15	10	11	13	15	0,0933	0,0633	0,1094	0,1439	0,17	71,3826366559	70,1421800948	44,6435100548	40,1111883252	39,1764705882	Normal
400536	9	13	9	7	0	0,0511	0,1322	0,0767	0,0594	0	78,1996086106	43,6611195159	52,0990873533	52,3232323232	0	Normal
401888	3	18	16	15	11	0,0194	0,1411	0,1278	0,1467	0,0933	68,6597938144	56,6406803685	55,5868544601	45,3987730061	52,347266881	Normal
400685	9	10	7	5	11	0,055	0,1078	0,0589	0,0372	0,0839	72,6545454545	41,1873840445	52,7674023769	59,6774193548	58,2121573302	Normal
400086	14	11	9	16	18	0,0961	0,0678	0,0939	0,1511	0,1956	64,6826222685	72,0353982301	42,5559105431	47,0152217075	40,8588957055	Normal
400086	13	12	14	14	14	0,0906	0,0961	0,1189	0,1133	0,1461	63,7086092715	55,4422476587	52,2792262405	54,8631950574	42,546201232	Normal
400662	9	15	14	12	0	0,06	0,1117	0,1089	0,1239	0	66,6	59,623992838	57,0798898072	43,0024213075	0	Normal
400165	11	16	14	12	0	0,0711	0,0989	0,1356	0,1333	0	68,6919831224	71,8301314459	45,8407079646	39,9699924981	0	Normal
401613	4	12	14	16	0	0,0244	0,0806	0,1572	0,1483	0	72,7868852459	66,1042183623	39,5419847328	47,902899528	0	Normal
400539	14	15	31	19	4	0,1467	0,1494	0,1861	0,1289	0,0289	42,3721881391	44,578313253	73,960236432	65,4460822343	61,4532871972	Normal
400716	8	12	13	11	0	0,0478	0,0861	0,13	0,1067	0	74,309623431	61,881533101	44,4	45,7731958763	0	Normal
400137	8	15	14	15	0	0,0517	0,1111	0,1344	0,1294	0	68,7040618956	59,9459945995	46,25	51,4683153014	0	Normal
400086	15	14	8	14	20	0,0989	0,0933	0,085	0,1228	0,2622	67,3407482305	66,6237942122	41,7882352941	50,6188925081	33,8672768879	Normal
401888	6	12	15	15	12	0,0417	0,0861	0,1467	0,1206	0,1122	63,8848920863	61,881533101	45,3987730061	55,223880597	47,486631016	Normal
400086	14	10	11	15	20	0,1078	0,0706	0,0861	0,1356	0,2778	57,6623376623	62,8895184136	56,724738676	49,1150442478	31,9654427646	Normal
401613	8	11	11	13	0	0,0511	0,0728	0,0983	0,1439	0	69,5107632094	67,0879120879	49,6846388606	40,1111883252	0	Normal
400685	8	7	6	6	6	0,0467	0,0628	0,0483	0,0583	0,0683	76,0599571734	49,4904458599	55,1552795031	45,6946826758	39,0043923865	Normal
400662	13	17	12	9	0	0,0778	0,12	0,1378	0,0789	0	74,1902313625	62,9	38,6647314949	50,6463878327	0	Normal
401011	15	11	10	5	0	0,0906	0,0728	0,0833	0,0683	0	73,5099337748	67,0879120879	53,3013205282	32,5036603221	0	Normal
400611	7	15	13	12	0	0,0506	0,1094	0,1061	0,1072	0	61,4229249012	60,8775137112	54,4015080113	49,7014925373	0	Normal
400611	7	15	13	12	0	0,0506	0,1094	0,1061	0,1072	0	61,4229249012	60,8775137112	54,4015080113	49,7014925373	0	Normal
400086	12	16	12	13	16	0,0844	0,1144	0,1161	0,1044	0,1783	63,1279620853	62,0979020979	45,8914728682	55,2873563218	39,8429613012	Normal
400662	17	19	13	11	0	0,1039	0,1317	0,1222	0,115	0	72,6467757459	64,0546697039	47,2340425532	42,4695652174	0	Normal
400141	5	9	9	5	0	0,0278	0,0678	0,0622	0,095	0	79,8561151079	58,9380530973	64,2443729904	23,3684210526	0	Normal
401011	13	16	13	5	0	0,085	0,1133	0,1033	0,0556	0	67,9058823529	62,7007943513	55,876089061	39,928057554	0	Normal
400534	18	14	9	13	0	0,1133	0,0839	0,1033	0,1339	0	70,5383936452	74,0882002384	38,683446273	43,1067961165	0	Normal
400141	7	11	13	15	0	0,0406	0,0867	0,125	0,1406	0	76,5517241379	56,3321799308	46,176	47,3684210526	0	Normal
400780	18	9	5	2	0	0,0989	0,1194	0,0489	0,0133	0	80,8088978766	33,4673366834	45,3987730061	66,7669172932	0	Normal
400674	15	13	13	11	0	0,0983	0,0794	0,1239	0,1239	0	67,7517802645	72,6952141058	46,5859564165	39,4188861985	0	Normal
400674	11	12	8	8	0	0,0733	0,0667	0,1017	0,0789	0	66,6302864939	79,88005997	34,9262536873	45,0190114068	0	Normal
400674	15	14	10	12	0	0,1011	0,0761	0,0944	0,1672	0	65,8753709199	81,6819973719	47,0338983051	31,8660287081	0	Normal
400674	11	20	12	13	0	0,0739	0,1194	0,1128	0,1489	0	66,0893098782	74,3718592965	47,2340425532	38,764271323	0	Normal
400928	12	14	14	15	4	0,0822	0,1089	0,1294	0,1178	0,0283	64,8175182482	57,0798898072	48,0370942813	56,5365025467	62,7561837456	Normal
400534	21	19	9	9	0	0,1306	0,1306	0,0733	0,1111	0	71,393568147	64,5941807044	54,5156889495	35,9675967597	0	Normal
400534	22	19	9	11	0	0,135	0,1239	0,1272	0,0894	0	72,3555555556	68,0871670702	31,4150943396	54,6308724832	0	Normal
400086	11	11	6	15	19	0,0761	0,0789	0,0644	0,1128	0,2039	64,1787122208	61,9011406844	41,3664596273	59,0425531915	41,3732221677	Normal
400086	11	11	6	15	19	0,0761	0,0789	0,0644	0,1128	0,2039	64,1787122208	61,9011406844	41,3664596273	59,0425531915	41,3732221677	Normal
400662	9	18	10	9	0	0,0606	0,1289	0,0833	0,0883	0	65,9405940594	62,0015515904	53,3013205282	45,254813137	0	Normal
401888	15	10	11	13	7	0,0989	0,0733	0,0928	0,1256	0,0494	67,3407482305	60,5729877217	52,6293103448	45,9554140127	62,9149797571	Normal
401613	11	9	16	12	0	0,0683	0,0617	0,155	0,12	0	71,5080527086	64,7649918963	45,8322580645	44,4	0	Normal
400490	13	11	10	12	0	0,0639	0,0811	0,1389	0,1211	0	90,3286384977	60,2219482121	31,9654427646	43,9966969447	0	Normal
400086	9	9	10	14	17	0,0522	0,0628	0,0989	0,15	0,2094	76,5517241379	63,6305732484	44,8938321537	41,44	36,0458452722	Normal
400539	20	18	19	12	7	0,1294	0,1361	0,1589	0,1156	0,0483	68,6244204019	58,721528288	53,0899937067	46,0899653979	64,347826087	Normal
401545	10	16	1	7	9	0,0722	0,1011	0,0072	0,0939	0,0567	61,4958448753	70,2670623145	61,6666666667	33,0990415335	70,4761904762	Normal
400674	17	15	13	12	0	0,11	0,0883	0,1567	0,1167	0	68,6181818182	75,4246885617	36,8347160179	45,6555269923	0	Normal
400674	17	15	13	12	0	0,11	0,0883	0,1567	0,1167	0	68,6181818182	75,4246885617	36,8347160179	45,6555269923	0	Normal
400490	7	15	11	12	0	0,0472	0,1122	0,1056	0,0967	0	65,8474576271	59,3582887701	46,25	55,0982419855	0	Normal
401613	22	14	15	16	0	0,1456	0,0944	0,1361	0,1589	0	67,0879120879	65,8474576271	48,9346069067	44,7073631215	0	Normal
401613	17	16	14	14	0	0,1178	0,1144	0,1206	0,1272	0	64,0747028862	62,0979020979	51,5422885572	48,8679245283	0	Normal
400086	12	16	14	9	10	0,0994	0,1044	0,1222	0,0739	0,1089	53,6016096579	68,0459770115	50,8674304419	54,0730717185	40,7713498623	Normal
401888	13	12	14	19	10	0,095	0,0928	0,1206	0,1483	0,1061	60,7578947368	57,4137931034	51,5422885572	56,8846931895	41,8473138549	Normal
400490	12	11	10	8	0	0,0856	0,0711	0,1183	0,0611	0	62,2429906542	68,6919831224	37,5316990702	58,1342062193	0	Normal
400640	12	14	12	5	0	0,0872	0,0978	0,1233	0,0378	0	61,1009174312	63,5582822086	43,2116788321	58,7301587302	0	Normal
400165	10	11	10	14	0	0,0622	0,0633	0,1244	0,1467	0	71,3826366559	77,1563981043	35,691318328	42,3721881391	0	Normal
401613	12	18	12	10	0	0,0756	0,1117	0,1194	0,1111	0	70,4761904762	71,5487914056	44,6231155779	39,9639963996	0	Normal
401545	10	12	6	7	13	0,07	0,0817	0,0511	0,0678	0,09	63,4285714286	65,2141982864	52,133072407	45,8407079646	64,1333333333	Normal
400716	11	14	8	9	0	0,0689	0,0894	0,0867	0,0883	0	70,885341074	69,5302013423	40,9688581315	45,254813137	0	Normal
401613	9	14	11	11	0	0,0583	0,0883	0,1656	0,0839	0	68,5420240137	70,3963759909	29,4927536232	58,2121573302	0	Normal
400539	15	18	12	14	5	0,1006	0,1539	0,0917	0,1233	0,0322	66,2027833002	51,9298245614	58,1025081788	50,4136253041	68,9440993789	Normal
400674	17	18	16	10	0	0,1178	0,1067	0,1489	0,1111	0	64,0747028862	74,9015932521	47,7098723976	39,9639963996	0	Normal
401888	6	17	10	15	6	0,0406	0,1506	0,1056	0,0967	0,0517	65,6157635468	50,1195219124	42,0454545455	68,8728024819	51,5280464217	Normal
400534	21	15	10	18	0	0,1444	0,0978	0,1217	0,1389	0	64,5706371191	68,0981595092	36,4831552999	57,5377969762	0	Normal
400534	11	14	6	6	0	0,065	0,0878	0,0717	0,0611	0	75,1384615385	70,7972665148	37,1548117155	43,6006546645	0	Normal
400662	4	9	13	3	0	0,0206	0,0633	0,1494	0,0344	0	86,213592233	63,1279620853	38,6345381526	38,7209302326	0	Normal
400490	14	15	15	15	0	0,0778	0,1128	0,1256	0,1917	0	79,8971722365	59,0425531915	53,025477707	34,7417840376	0	Normal
400086	15	15	16	12	14	0,1039	0,1078	0,1233	0,1233	0,1822	64,1000962464	61,7810760668	57,6155717762	43,2116788321	34,1163556531	Normal
400086	15	15	16	12	14	0,1039	0,1078	0,1233	0,1233	0,1822	64,1000962464	61,7810760668	57,6155717762	43,2116788321	34,1163556531	Normal
